date,sales,product_category,units_sold,stock_level
2023-02-25,242.0,Home & Kitchen,13,160
2023-02-26,208.0,Groceries,9,236
2023-02-27,179.0,Home & Kitchen,10,318
2023-02-28,193.0,Home & Kitchen,10,472
2023-03-01,207.0,Apparel,12,278
2023-03-02,179.0,Groceries,8,205
2023-03-03,186.0,Electronics,8,238
2023-03-04,209.0,Apparel,10,321
2023-03-05,208.0,Electronics,11,424
2023-03-06,210.0,Electronics,10,51
2023-03-07,222.0,Apparel,14,295
2023-03-08,194.0,Apparel,8,259
2023-03-09,217.0,Home & Kitchen,11,450
2023-03-10,205.0,Apparel,11,335
2023-03-11,226.0,Apparel,11,408
2023-03-12,248.0,Electronics,12,62
2023-03-13,232.0,Apparel,15,145
2023-03-14,202.0,Electronics,9,270
2023-03-15,235.0,Electronics,13,287
2023-03-16,153.0,Home & Kitchen,7,143
2023-03-17,223.0,Home & Kitchen,10,387
2023-03-18,249.0,Home & Kitchen,11,318
2023-03-19,243.0,Apparel,12,220
2023-03-20,211.0,Apparel,10,143
2023-03-21,171.0,Groceries,10,198
2023-03-22,208.0,Apparel,9,161
2023-03-23,220.0,Apparel,12,104
2023-03-24,244.0,Electronics,12,386
2023-03-25,245.0,Electronics,14,473
2023-03-26,241.0,Apparel,15,165
2023-03-27,208.0,Apparel,10,192
2023-03-28,237.0,Apparel,15,250
2023-03-29,227.0,Apparel,10,229
2023-03-30,211.0,Home & Kitchen,12,251
2023-03-31,233.0,Home & Kitchen,16,413
2023-04-01,266.0,Groceries,13,102
2023-04-02,284.0,Home & Kitchen,18,433
2023-04-03,212.0,Groceries,12,229
2023-04-04,221.0,Electronics,10,463
2023-04-05,220.0,Electronics,14,466
2023-04-06,200.0,Electronics,9,362
2023-04-07,236.0,Home & Kitchen,16,357
2023-04-08,277.0,Groceries,16,186
2023-04-09,273.0,Electronics,12,231
2023-04-10,229.0,Groceries,13,416
2023-04-11,207.0,Electronics,13,50
2023-04-12,228.0,Groceries,12,93
2023-04-13,230.0,Apparel,13,276
2023-04-14,222.0,Electronics,9,380
2023-04-15,276.0,Apparel,15,147
2023-04-16,288.0,Electronics,13,257
2023-04-17,279.0,Electronics,12,314
2023-04-18,246.0,Electronics,13,337
2023-04-19,249.0,Groceries,10,320
2023-04-20,243.0,Apparel,13,189
2023-04-21,207.0,Electronics,8,286
2023-04-22,286.0,Home & Kitchen,18,490
2023-04-23,289.0,Home & Kitchen,13,441
2023-04-24,298.0,Electronics,15,121
2023-04-25,246.0,Apparel,13,204
2023-04-26,257.0,Electronics,12,239
2023-04-27,251.0,Electronics,11,317
2023-04-28,229.0,Home & Kitchen,15,370
2023-04-29,316.0,Electronics,19,156
2023-04-30,309.0,Apparel,14,281
2023-05-01,271.0,Home & Kitchen,13,91
2023-05-02,238.0,Electronics,10,239
2023-05-03,285.0,Apparel,13,420
2023-05-04,230.0,Electronics,9,188
2023-05-05,271.0,Groceries,12,152
2023-05-06,344.0,Apparel,19,220
2023-05-07,281.0,Groceries,18,400
2023-05-08,250.0,Apparel,11,322
2023-05-09,264.0,Electronics,12,465
2023-05-10,253.0,Home & Kitchen,16,270
2023-05-11,233.0,Groceries,13,262
2023-05-12,266.0,Home & Kitchen,11,390
2023-05-13,284.0,Groceries,14,473
2023-05-14,316.0,Groceries,16,456
2023-05-15,249.0,Electronics,13,105
2023-05-16,299.0,Electronics,17,439
2023-05-17,253.0,Home & Kitchen,14,391
2023-05-18,263.0,Apparel,14,483
2023-05-19,286.0,Groceries,18,151
2023-05-20,286.0,Groceries,13,470
2023-05-21,316.0,Apparel,16,241
2023-05-22,298.0,Electronics,13,359
2023-05-23,240.0,Home & Kitchen,10,249
2023-05-24,277.0,Electronics,16,282
2023-05-25,279.0,Groceries,13,482
2023-05-26,290.0,Apparel,15,276
2023-05-27,290.0,Home & Kitchen,12,420
2023-05-28,289.0,Electronics,17,188
2023-05-29,286.0,Home & Kitchen,13,393
2023-05-30,282.0,Apparel,13,354
2023-05-31,282.0,Apparel,16,198
2023-06-01,284.0,Electronics,17,164
2023-06-02,264.0,Home & Kitchen,12,499
2023-06-03,323.0,Groceries,14,112
2023-06-04,325.0,Electronics,18,153
2023-06-05,265.0,Electronics,12,388
2023-06-06,317.0,Electronics,17,408
2023-06-07,289.0,Home & Kitchen,13,205
2023-06-08,257.0,Home & Kitchen,15,322
2023-06-09,294.0,Apparel,12,55
2023-06-10,302.0,Electronics,17,196
2023-06-11,337.0,Apparel,18,233
2023-06-12,305.0,Apparel,20,77
2023-06-13,265.0,Apparel,16,499
2023-06-14,301.0,Groceries,15,87
2023-06-15,291.0,Electronics,16,168
2023-06-16,299.0,Home & Kitchen,13,342
2023-06-17,361.0,Apparel,24,420
2023-06-18,318.0,Apparel,17,293
2023-06-19,268.0,Home & Kitchen,15,117
2023-06-20,266.0,Home & Kitchen,18,263
2023-06-21,267.0,Groceries,16,267
2023-06-22,282.0,Electronics,15,226
2023-06-23,290.0,Electronics,15,348
2023-06-24,329.0,Home & Kitchen,17,213
2023-06-25,340.0,Apparel,17,107
2023-06-26,284.0,Electronics,14,318
2023-06-27,313.0,Electronics,21,357
2023-06-28,279.0,Electronics,14,107
2023-06-29,338.0,Groceries,14,337
2023-06-30,296.0,Electronics,15,154
2023-07-01,307.0,Electronics,14,277
2023-07-02,302.0,Electronics,17,296
2023-07-03,293.0,Apparel,13,237
2023-07-04,279.0,Electronics,12,132
2023-07-05,298.0,Apparel,15,235
2023-07-06,293.0,Electronics,12,301
2023-07-07,282.0,Groceries,17,404
2023-07-08,306.0,Electronics,20,287
2023-07-09,293.0,Apparel,13,409
2023-07-10,274.0,Groceries,12,233
2023-07-11,300.0,Home & Kitchen,19,333
2023-07-12,286.0,Apparel,16,434
2023-07-13,257.0,Electronics,17,475
2023-07-14,285.0,Electronics,16,259
2023-07-15,329.0,Home & Kitchen,14,353
2023-07-16,303.0,Groceries,15,345
2023-07-17,284.0,Home & Kitchen,15,146
2023-07-18,282.0,Apparel,15,496
2023-07-19,257.0,Home & Kitchen,17,257
2023-07-20,287.0,Apparel,16,419
2023-07-21,291.0,Electronics,14,437
2023-07-22,341.0,Apparel,14,471
2023-07-23,340.0,Groceries,14,460
2023-07-24,251.0,Electronics,16,186
2023-07-25,259.0,Home & Kitchen,11,416
2023-07-26,288.0,Electronics,13,449
2023-07-27,287.0,Apparel,13,233
2023-07-28,287.0,Electronics,15,125
2023-07-29,393.0,Apparel,21,336
2023-07-30,327.0,Home & Kitchen,18,424
2023-07-31,297.0,Electronics,19,191
2023-08-01,293.0,Home & Kitchen,17,286
2023-08-02,287.0,Home & Kitchen,16,74
2023-08-03,267.0,Groceries,13,339
2023-08-04,288.0,Electronics,13,116
2023-08-05,296.0,Apparel,15,299
2023-08-06,307.0,Electronics,20,457
2023-08-07,261.0,Groceries,11,167
2023-08-08,272.0,Groceries,11,122
2023-08-09,316.0,Apparel,14,331
2023-08-10,231.0,Groceries,9,453
2023-08-11,282.0,Apparel,14,497
2023-08-12,275.0,Home & Kitchen,11,409
2023-08-13,297.0,Electronics,19,59
2023-08-14,288.0,Home & Kitchen,15,260
2023-08-15,267.0,Electronics,15,372
2023-08-16,243.0,Groceries,14,201
2023-08-17,250.0,Home & Kitchen,15,54
2023-08-18,277.0,Home & Kitchen,13,244
2023-08-19,288.0,Electronics,13,491
2023-08-20,306.0,Electronics,15,332
2023-08-21,262.0,Electronics,16,162
2023-08-22,247.0,Apparel,11,320
2023-08-23,302.0,Electronics,14,212
2023-08-24,271.0,Groceries,14,154
2023-08-25,217.0,Apparel,10,230
2023-08-26,301.0,Electronics,17,93
2023-08-27,283.0,Apparel,15,331
2023-08-28,272.0,Apparel,11,224
2023-08-29,239.0,Home & Kitchen,13,211
2023-08-30,251.0,Apparel,13,400
2023-08-31,263.0,Groceries,11,483
2023-09-01,269.0,Apparel,12,389
2023-09-02,267.0,Groceries,17,189
2023-09-03,284.0,Groceries,17,181
2023-09-04,240.0,Electronics,16,136
2023-09-05,236.0,Groceries,11,225
2023-09-06,283.0,Electronics,15,232
2023-09-07,255.0,Groceries,16,417
2023-09-08,221.0,Apparel,9,178
2023-09-09,304.0,Groceries,15,295
2023-09-10,327.0,Groceries,19,138
2023-09-11,264.0,Groceries,13,115
2023-09-12,212.0,Home & Kitchen,10,207
2023-09-13,232.0,Electronics,15,436
2023-09-14,266.0,Electronics,15,427
2023-09-15,226.0,Apparel,10,198
2023-09-16,288.0,Electronics,15,389
2023-09-17,294.0,Home & Kitchen,14,482
2023-09-18,219.0,Electronics,11,165
2023-09-19,235.0,Groceries,15,263
2023-09-20,171.0,Home & Kitchen,10,495
2023-09-21,214.0,Groceries,11,421
2023-09-22,229.0,Electronics,13,343
2023-09-23,248.0,Groceries,16,302
2023-09-24,304.0,Groceries,13,192
2023-09-25,202.0,Apparel,8,299
2023-09-26,221.0,Home & Kitchen,10,415
2023-09-27,232.0,Home & Kitchen,10,485
2023-09-28,257.0,Electronics,15,351
2023-09-29,199.0,Apparel,8,74
2023-09-30,290.0,Apparel,17,326
2023-10-01,336.0,Electronics,14,426
2023-10-02,275.0,Apparel,11,427
2023-10-03,303.0,Electronics,14,438
2023-10-04,297.0,Electronics,12,119
2023-10-05,280.0,Electronics,14,162
2023-10-06,293.0,Groceries,17,412
2023-10-07,323.0,Apparel,17,161
2023-10-08,332.0,Groceries,16,413
2023-10-09,302.0,Apparel,19,352
2023-10-10,320.0,Electronics,15,140
2023-10-11,262.0,Apparel,11,67
2023-10-12,329.0,Apparel,19,198
2023-10-13,246.0,Electronics,11,276
2023-10-14,322.0,Home & Kitchen,13,263
2023-10-15,336.0,Electronics,14,409
2023-10-16,289.0,Home & Kitchen,12,200
2023-10-17,270.0,Home & Kitchen,13,241
2023-10-18,277.0,Electronics,11,89
2023-10-19,271.0,Electronics,12,291
2023-10-20,268.0,Home & Kitchen,16,187
2023-10-21,336.0,Apparel,17,394
2023-10-22,326.0,Electronics,15,229
2023-10-23,264.0,Groceries,15,249
2023-10-24,295.0,Electronics,14,252
2023-10-25,282.0,Home & Kitchen,13,110
2023-10-26,292.0,Groceries,18,241
2023-10-27,287.0,Electronics,14,54
2023-10-28,298.0,Electronics,13,427
2023-10-29,302.0,Electronics,15,286
2023-10-30,288.0,Electronics,19,230
2023-10-31,284.0,Electronics,19,360
2023-11-01,271.0,Home & Kitchen,15,86
2023-11-02,273.0,Electronics,11,105
2023-11-03,296.0,Apparel,17,492
2023-11-04,298.0,Groceries,14,286
2023-11-05,320.0,Groceries,19,407
2023-11-06,265.0,Home & Kitchen,15,398
2023-11-07,264.0,Electronics,11,246
2023-11-08,289.0,Home & Kitchen,13,122
2023-11-09,283.0,Apparel,18,108
2023-11-10,283.0,Apparel,15,289
2023-11-11,332.0,Electronics,22,51
2023-11-12,306.0,Groceries,15,498
2023-11-13,279.0,Apparel,13,409
2023-11-14,258.0,Electronics,16,237
2023-11-15,271.0,Apparel,15,356
2023-11-16,261.0,Apparel,14,79
2023-11-17,265.0,Groceries,11,316
2023-11-18,315.0,Home & Kitchen,13,157
2023-11-19,286.0,Home & Kitchen,19,381
2023-11-20,304.0,Electronics,13,472
2023-11-21,242.0,Apparel,13,139
2023-11-22,237.0,Apparel,13,254
2023-11-23,284.0,Electronics,13,428
2023-11-24,276.0,Electronics,11,496
2023-11-25,313.0,Home & Kitchen,13,497
2023-11-26,313.0,Electronics,15,494
2023-11-27,260.0,Apparel,14,430
2023-11-28,242.0,Electronics,11,487
2023-11-29,261.0,Electronics,15,269
2023-11-30,246.0,Electronics,12,427
2023-12-01,278.0,Groceries,15,143
2023-12-02,296.0,Groceries,14,152
2023-12-03,282.0,Groceries,16,272
2023-12-04,252.0,Apparel,15,235
2023-12-05,267.0,Electronics,11,233
2023-12-06,247.0,Apparel,15,211
2023-12-07,242.0,Apparel,12,296
2023-12-08,263.0,Groceries,15,80
2023-12-09,303.0,Electronics,20,101
2023-12-10,288.0,Apparel,19,394
2023-12-11,248.0,Electronics,15,125
2023-12-12,262.0,Electronics,11,434
2023-12-13,229.0,Home & Kitchen,13,488
2023-12-14,230.0,Apparel,9,327
2023-12-15,244.0,Apparel,12,89
2023-12-16,294.0,Apparel,15,150
2023-12-17,304.0,Apparel,15,160
2023-12-18,288.0,Home & Kitchen,14,434
2023-12-19,275.0,Groceries,12,370
2023-12-20,255.0,Groceries,14,298
2023-12-21,258.0,Home & Kitchen,14,240
2023-12-22,239.0,Electronics,10,231
2023-12-23,299.0,Home & Kitchen,12,475
2023-12-24,293.0,Apparel,12,454
2023-12-25,266.0,Electronics,14,384
2023-12-26,243.0,Groceries,11,258
2023-12-27,270.0,Electronics,14,71
2023-12-28,291.0,Groceries,15,215
2023-12-29,258.0,Apparel,15,148
2023-12-30,309.0,Home & Kitchen,15,257
2023-12-31,315.0,Home & Kitchen,19,57
2024-01-01,183.0,Groceries,10,239
2024-01-02,196.0,Home & Kitchen,8,224
2024-01-03,192.0,Home & Kitchen,11,322
2024-01-04,194.0,Electronics,12,66
2024-01-05,177.0,Apparel,11,139
2024-01-06,234.0,Electronics,10,190
2024-01-07,244.0,Home & Kitchen,12,194
2024-01-08,223.0,Apparel,12,215
2024-01-09,214.0,Home & Kitchen,9,386
2024-01-10,238.0,Electronics,10,127
2024-01-11,180.0,Electronics,10,478
2024-01-12,214.0,Home & Kitchen,10,311
2024-01-13,241.0,Electronics,11,212
2024-01-14,281.0,Electronics,13,415
2024-01-15,182.0,Electronics,11,63
2024-01-16,182.0,Groceries,8,288
2024-01-17,187.0,Home & Kitchen,9,121
2024-01-18,157.0,Apparel,9,494
2024-01-19,190.0,Electronics,10,192
2024-01-20,226.0,Electronics,15,359
2024-01-21,245.0,Home & Kitchen,15,332
2024-01-22,209.0,Home & Kitchen,9,318
2024-01-23,241.0,Electronics,16,290
2024-01-24,223.0,Electronics,12,464
2024-01-25,193.0,Electronics,10,294
2024-01-26,187.0,Home & Kitchen,12,212
2024-01-27,256.0,Home & Kitchen,10,109
2024-01-28,221.0,Electronics,13,55
2024-01-29,244.0,Electronics,14,246
2024-01-30,232.0,Electronics,13,107
2024-01-31,200.0,Groceries,12,354
2024-02-01,176.0,Electronics,12,456
2024-02-02,238.0,Home & Kitchen,11,266
2024-02-03,250.0,Home & Kitchen,10,467
2024-02-04,277.0,Apparel,16,75
2024-02-05,182.0,Electronics,8,352
2024-02-06,203.0,Electronics,9,54
2024-02-07,216.0,Home & Kitchen,9,69
2024-02-08,217.0,Home & Kitchen,11,439
2024-02-09,208.0,Home & Kitchen,12,247
2024-02-10,271.0,Apparel,15,108
2024-02-11,238.0,Electronics,11,497
2024-02-12,217.0,Groceries,9,291
2024-02-13,223.0,Home & Kitchen,13,195
2024-02-14,232.0,Electronics,12,437
2024-02-15,237.0,Groceries,10,322
2024-02-16,202.0,Home & Kitchen,9,298
2024-02-17,234.0,Apparel,9,63
2024-02-18,292.0,Home & Kitchen,13,62
2024-02-19,234.0,Groceries,12,440
2024-02-20,213.0,Home & Kitchen,10,433
2024-02-21,260.0,Electronics,12,93
2024-02-22,233.0,Electronics,15,424
2024-02-23,255.0,Groceries,12,448
2024-02-24,274.0,Electronics,12,68
2024-02-25,315.0,Apparel,19,112
2024-02-26,270.0,Apparel,12,288
2024-02-27,231.0,Apparel,11,468
2024-02-28,256.0,Home & Kitchen,10,386
2024-02-29,251.0,Groceries,16,468
2024-03-01,266.0,Electronics,15,452
2024-03-02,261.0,Electronics,12,453
2024-03-03,295.0,Electronics,16,149
2024-03-04,264.0,Groceries,12,212
2024-03-05,208.0,Home & Kitchen,9,465
2024-03-06,221.0,Electronics,14,171
2024-03-07,205.0,Groceries,10,481
2024-03-08,242.0,Groceries,12,93
2024-03-09,302.0,Groceries,16,409
2024-03-10,319.0,Groceries,13,457
2024-03-11,252.0,Electronics,11,366
2024-03-12,284.0,Home & Kitchen,13,430
2024-03-13,225.0,Apparel,10,194
2024-03-14,220.0,Groceries,11,376
2024-03-15,254.0,Home & Kitchen,10,412
2024-03-16,304.0,Home & Kitchen,14,99
2024-03-17,297.0,Home & Kitchen,13,114
2024-03-18,217.0,Electronics,9,404
2024-03-19,258.0,Apparel,15,337
2024-03-20,235.0,Groceries,10,213
2024-03-21,275.0,Groceries,16,190
2024-03-22,271.0,Electronics,15,363
2024-03-23,286.0,Electronics,16,177
2024-03-24,295.0,Electronics,12,447
2024-03-25,246.0,Home & Kitchen,10,470
2024-03-26,267.0,Groceries,12,417
2024-03-27,288.0,Electronics,13,288
2024-03-28,250.0,Apparel,12,373
2024-03-29,281.0,Groceries,11,345
2024-03-30,302.0,Home & Kitchen,15,236
2024-03-31,298.0,Apparel,16,257
2024-04-01,273.0,Apparel,16,269
2024-04-02,255.0,Apparel,11,449
2024-04-03,266.0,Electronics,12,239
2024-04-04,254.0,Apparel,13,437
2024-04-05,319.0,Home & Kitchen,21,478
2024-04-06,321.0,Groceries,14,395
2024-04-07,308.0,Home & Kitchen,20,333
2024-04-08,287.0,Home & Kitchen,13,401
2024-04-09,282.0,Electronics,11,286
2024-04-10,281.0,Apparel,15,243
2024-04-11,298.0,Electronics,17,336
2024-04-12,302.0,Electronics,14,308
2024-04-13,318.0,Home & Kitchen,14,295
2024-04-14,318.0,Groceries,16,185
2024-04-15,285.0,Electronics,12,329
2024-04-16,245.0,Apparel,16,320
2024-04-17,262.0,Groceries,13,220
2024-04-18,321.0,Electronics,14,208
2024-04-19,328.0,Apparel,14,250
2024-04-20,331.0,Home & Kitchen,20,94
2024-04-21,348.0,Home & Kitchen,15,499
2024-04-22,304.0,Electronics,15,313
2024-04-23,360.0,Apparel,19,120
2024-04-24,322.0,Home & Kitchen,20,413
2024-04-25,298.0,Apparel,13,420
2024-04-26,283.0,Electronics,17,152
2024-04-27,310.0,Home & Kitchen,17,174
2024-04-28,348.0,Electronics,19,362
2024-04-29,289.0,Home & Kitchen,12,335
2024-04-30,277.0,Electronics,13,279
2024-05-01,293.0,Groceries,13,195
2024-05-02,286.0,Apparel,16,419
2024-05-03,342.0,Electronics,16,246
2024-05-04,367.0,Electronics,18,422
2024-05-05,350.0,Electronics,15,270
2024-05-06,340.0,Groceries,14,472
2024-05-07,313.0,Groceries,21,109
2024-05-08,295.0,Apparel,14,147
2024-05-09,344.0,Apparel,22,220
2024-05-10,325.0,Home & Kitchen,16,431
2024-05-11,334.0,Groceries,19,222
2024-05-12,352.0,Apparel,19,200
2024-05-13,299.0,Apparel,16,399
2024-05-14,289.0,Apparel,14,439
2024-05-15,336.0,Home & Kitchen,18,489
2024-05-16,357.0,Electronics,16,171
2024-05-17,291.0,Home & Kitchen,15,157
2024-05-18,371.0,Apparel,24,53
2024-05-19,348.0,Home & Kitchen,15,142
2024-05-20,312.0,Electronics,17,456
2024-05-21,310.0,Apparel,16,55
2024-05-22,305.0,Apparel,14,337
2024-05-23,324.0,Home & Kitchen,18,155
2024-05-24,307.0,Electronics,20,195
2024-05-25,370.0,Apparel,20,320
2024-05-26,364.0,Apparel,15,473
2024-05-27,321.0,Apparel,15,427
2024-05-28,308.0,Home & Kitchen,14,145
2024-05-29,315.0,Home & Kitchen,15,278
2024-05-30,342.0,Groceries,20,251
2024-05-31,338.0,Electronics,18,261
2024-06-01,348.0,Groceries,15,55
2024-06-02,370.0,Apparel,23,161
2024-06-03,344.0,Electronics,19,425
2024-06-04,296.0,Electronics,17,428
2024-06-05,341.0,Electronics,18,496
2024-06-06,317.0,Home & Kitchen,13,372
2024-06-07,342.0,Home & Kitchen,22,155
2024-06-08,355.0,Home & Kitchen,18,188
2024-06-09,335.0,Apparel,20,348
2024-06-10,299.0,Apparel,12,450
2024-06-11,333.0,Electronics,21,145
2024-06-12,337.0,Electronics,18,437
2024-06-13,314.0,Apparel,14,496
2024-06-14,345.0,Electronics,16,386
2024-06-15,339.0,Electronics,18,346
2024-06-16,372.0,Apparel,20,438
2024-06-17,309.0,Home & Kitchen,16,465
2024-06-18,320.0,Groceries,18,263
2024-06-19,334.0,Groceries,20,340
2024-06-20,316.0,Home & Kitchen,16,71
2024-06-21,326.0,Apparel,18,242
2024-06-22,394.0,Home & Kitchen,22,199
2024-06-23,362.0,Home & Kitchen,17,417
2024-06-24,351.0,Electronics,14,296
2024-06-25,311.0,Apparel,15,316
2024-06-26,345.0,Groceries,22,300
2024-06-27,363.0,Apparel,23,52
2024-06-28,284.0,Apparel,12,442
2024-06-29,358.0,Apparel,20,365
2024-06-30,385.0,Electronics,24,125
2024-07-01,330.0,Apparel,16,136
2024-07-02,341.0,Electronics,16,319
2024-07-03,322.0,Electronics,15,274
2024-07-04,335.0,Electronics,19,67
2024-07-05,330.0,Groceries,22,162
2024-07-06,397.0,Electronics,16,300
2024-07-07,378.0,Apparel,22,282
2024-07-08,340.0,Electronics,16,378
2024-07-09,324.0,Groceries,15,328
2024-07-10,323.0,Electronics,15,251
2024-07-11,324.0,Apparel,18,132
2024-07-12,340.0,Groceries,19,174
2024-07-13,363.0,Groceries,17,224
2024-07-14,377.0,Electronics,16,118
2024-07-15,373.0,Groceries,15,96
2024-07-16,348.0,Apparel,22,421
2024-07-17,324.0,Apparel,20,305
2024-07-18,354.0,Electronics,14,264
2024-07-19,322.0,Electronics,14,79
2024-07-20,329.0,Home & Kitchen,14,330
2024-07-21,349.0,Apparel,20,461
2024-07-22,291.0,Apparel,14,286
2024-07-23,321.0,Home & Kitchen,15,297
2024-07-24,328.0,Home & Kitchen,15,417
2024-07-25,361.0,Electronics,19,74
2024-07-26,333.0,Home & Kitchen,22,123
2024-07-27,362.0,Electronics,17,255
2024-07-28,382.0,Home & Kitchen,22,363
2024-07-29,281.0,Home & Kitchen,14,143
2024-07-30,330.0,Groceries,13,424
2024-07-31,340.0,Electronics,18,176
2024-08-01,294.0,Electronics,13,474
2024-08-02,346.0,Electronics,20,74
2024-08-03,369.0,Electronics,17,383
2024-08-04,354.0,Electronics,14,404
2024-08-05,334.0,Groceries,21,165
2024-08-06,366.0,Electronics,24,97
2024-08-07,324.0,Electronics,17,275
2024-08-08,324.0,Home & Kitchen,20,315
2024-08-09,310.0,Apparel,14,148
2024-08-10,341.0,Home & Kitchen,14,60
2024-08-11,374.0,Electronics,19,134
2024-08-12,300.0,Apparel,17,454
2024-08-13,318.0,Electronics,16,263
2024-08-14,306.0,Electronics,14,222
2024-08-15,324.0,Groceries,21,440
2024-08-16,321.0,Electronics,15,258
2024-08-17,374.0,Apparel,18,497
2024-08-18,342.0,Apparel,16,431
2024-08-19,306.0,Electronics,18,113
2024-08-20,291.0,Groceries,13,307
2024-08-21,301.0,Electronics,19,381
2024-08-22,317.0,Home & Kitchen,19,170
2024-08-23,324.0,Groceries,14,347
2024-08-24,329.0,Apparel,15,103
2024-08-25,364.0,Groceries,24,380
2024-08-26,333.0,Electronics,19,321
2024-08-27,314.0,Apparel,18,290
2024-08-28,342.0,Electronics,19,292
2024-08-29,288.0,Home & Kitchen,16,67
2024-08-30,278.0,Groceries,18,236
2024-08-31,307.0,Electronics,16,395
2024-09-01,371.0,Home & Kitchen,17,193
2024-09-02,314.0,Electronics,15,311
2024-09-03,298.0,Apparel,14,490
2024-09-04,304.0,Apparel,19,413
2024-09-05,275.0,Groceries,11,480
2024-09-06,346.0,Home & Kitchen,15,288
2024-09-07,339.0,Electronics,15,353
2024-09-08,337.0,Electronics,15,347
2024-09-09,309.0,Electronics,13,125
2024-09-10,303.0,Electronics,15,237
2024-09-11,297.0,Electronics,17,382
2024-09-12,276.0,Groceries,13,437
2024-09-13,300.0,Apparel,13,295
2024-09-14,368.0,Apparel,16,179
2024-09-15,356.0,Electronics,18,364
2024-09-16,320.0,Groceries,20,460
2024-09-17,277.0,Home & Kitchen,15,332
2024-09-18,267.0,Electronics,11,128
2024-09-19,283.0,Home & Kitchen,14,121
2024-09-20,286.0,Apparel,14,312
2024-09-21,346.0,Electronics,20,240
2024-09-22,289.0,Apparel,15,416
2024-09-23,312.0,Apparel,13,424
2024-09-24,278.0,Electronics,13,479
2024-09-25,272.0,Groceries,12,112
2024-09-26,259.0,Groceries,13,429
2024-09-27,245.0,Home & Kitchen,12,61
2024-09-28,334.0,Apparel,19,190
2024-09-29,318.0,Apparel,14,303
2024-09-30,250.0,Home & Kitchen,13,92
2024-10-01,319.0,Apparel,16,66
2024-10-02,337.0,Electronics,16,112
2024-10-03,376.0,Apparel,15,302
2024-10-04,337.0,Groceries,22,425
2024-10-05,351.0,Apparel,15,341
2024-10-06,376.0,Electronics,21,57
2024-10-07,334.0,Home & Kitchen,17,374
2024-10-08,285.0,Electronics,19,139
2024-10-09,337.0,Electronics,19,257
2024-10-10,333.0,Electronics,17,341
2024-10-11,350.0,Electronics,22,333
2024-10-12,412.0,Home & Kitchen,21,167
2024-10-13,397.0,Apparel,16,398
2024-10-14,329.0,Electronics,20,224
2024-10-15,311.0,Groceries,14,125
2024-10-16,384.0,Groceries,20,150
2024-10-17,333.0,Groceries,15,463
2024-10-18,331.0,Electronics,19,200
2024-10-19,370.0,Apparel,22,449
2024-10-20,373.0,Groceries,22,319
2024-10-21,326.0,Home & Kitchen,21,120
2024-10-22,316.0,Electronics,19,229
2024-10-23,316.0,Electronics,15,173
2024-10-24,326.0,Apparel,14,430
2024-10-25,315.0,Groceries,14,342
2024-10-26,351.0,Apparel,16,334
2024-10-27,366.0,Apparel,23,244
2024-10-28,318.0,Electronics,18,448
2024-10-29,353.0,Home & Kitchen,20,277
